customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3301-LSLWQ,Female,False,False,False,29,True,True,DSL,True,False,False,False,False,True,Month-to-month,True,Electronic check,66.0999984741211,1912.1500244140625,False
7473-ZBDSN,Female,False,True,True,14,True,False,No,,,,,,,Two year,False,Mailed check,18.799999237060547,255.5500030517578,False
3166-PNEOF,Female,False,False,False,61,True,True,DSL,True,False,True,True,True,True,Two year,False,Credit card (automatic),86.44999694824219,5175.2998046875,False
5639-NTUPK,Male,False,False,True,13,True,False,DSL,True,False,False,False,False,False,Month-to-month,True,Credit card (automatic),52.099998474121094,670.6500244140625,False
8780-YRMTT,Female,False,False,False,66,False,,DSL,True,True,True,True,False,False,Two year,True,Mailed check,47.400001525878906,3177.25,False
8348-HFYIV,Male,False,False,False,2,False,,DSL,False,False,True,False,True,True,Month-to-month,True,Electronic check,49.25,90.3499984741211,True
5140-FOMCQ,Female,False,True,False,59,True,True,Fiber optic,True,True,True,False,True,True,One year,True,Credit card (automatic),109.1500015258789,6557.75,False
6242-SGYTS,Male,False,True,True,62,True,True,Fiber optic,True,True,False,False,True,False,One year,True,Credit card (automatic),94.94999694824219,5791.85009765625,False
8166-ORCHU,Male,True,True,False,33,True,False,Fiber optic,True,True,False,True,False,True,One year,True,Electronic check,93.55000305175781,3055.5,False
8414-OOEEL,Male,False,False,True,66,True,False,DSL,False,True,True,True,True,True,Two year,True,Credit card (automatic),79.5,5196.10009765625,False
8454-AATJP,Female,False,False,False,72,True,True,Fiber optic,True,True,True,True,True,True,Two year,False,Credit card (automatic),115.05000305175781,8405.0,False
6849-WLEYG,Male,False,False,True,1,True,False,No,,,,,,,Month-to-month,False,Mailed check,19.75,19.75,True
4659-NZRUF,Female,False,False,False,19,True,True,Fiber optic,True,True,False,False,False,True,Month-to-month,True,Electronic check,95.1500015258789,1789.25,True
4531-AUZNK,Female,False,True,True,51,True,True,Fiber optic,True,False,False,True,True,False,One year,True,Mailed check,95.1500015258789,5000.0498046875,False
4191-XOVOM,Male,False,False,False,63,True,True,Fiber optic,False,True,False,True,True,True,Month-to-month,False,Electronic check,105.4000015258789,6713.2001953125,False
2150-OEGBV,Male,False,False,False,27,True,False,No,,,,,,,One year,False,Bank transfer (automatic),20.100000381469727,562.5999755859375,False
8429-XIBUM,Male,False,False,False,22,True,True,Fiber optic,True,False,False,False,True,True,Month-to-month,True,Bank transfer (automatic),101.3499984741211,2317.10009765625,True
1855-CFULU,Female,True,False,False,4,True,False,No,,,,,,,Month-to-month,False,Mailed check,20.049999237060547,91.44999694824219,False
4878-BUNFV,Male,False,True,True,42,True,False,No,,,,,,,Two year,False,Mailed check,20.700000762939453,828.8499755859375,False
1872-EBWSC,Female,False,False,False,29,True,False,No,,,,,,,One year,False,Mailed check,20.350000381469727,617.3499755859375,False
2608-BHKFN,Female,False,False,False,4,True,False,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Credit card (automatic),70.05000305175781,266.8999938964844,True
7026-YMSBE,Male,False,False,False,30,True,False,No,,,,,,,One year,False,Mailed check,19.700000762939453,625.0499877929688,False
7341-LXCAF,Male,False,True,False,4,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Electronic check,74.6500015258789,301.3999938964844,True
6997-UVGOX,Male,False,True,True,71,True,False,DSL,True,True,True,True,True,True,Two year,False,Bank transfer (automatic),85.44999694824219,6029.89990234375,False
9674-EHPPG,Male,False,True,False,46,False,,DSL,True,False,True,True,False,False,Two year,False,Credit card (automatic),40.400001525878906,1842.699951171875,False
9462-MJUAW,Male,False,False,False,4,True,True,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,50.400001525878906,206.60000610351562,True
8128-YVJRG,Female,False,False,False,7,True,True,Fiber optic,True,False,False,False,False,False,Month-to-month,True,Mailed check,79.6500015258789,604.7000122070312,True
5440-VHLUL,Male,False,False,False,69,True,True,Fiber optic,False,True,False,True,True,True,One year,True,Bank transfer (automatic),105.19999694824219,7386.0498046875,False
5781-BKHOP,Female,False,True,False,72,True,True,Fiber optic,True,True,True,False,True,False,Two year,False,Bank transfer (automatic),100.6500015258789,7334.0498046875,False
4283-FUTGF,Male,True,False,False,19,True,True,Fiber optic,False,False,True,False,False,False,Month-to-month,True,Electronic check,79.8499984741211,1471.75,True
5213-TWWJU,Male,False,False,False,28,True,False,Fiber optic,False,False,True,True,False,True,Month-to-month,False,Electronic check,91.0,2626.14990234375,False
1569-TTNYJ,Male,False,True,False,5,True,True,Fiber optic,False,True,False,False,False,False,Month-to-month,True,Electronic check,78.75,412.1000061035156,True
8628-MFKAX,Female,True,True,False,72,True,True,Fiber optic,True,True,True,True,True,True,Two year,True,Credit card (automatic),116.75,8277.0498046875,False
2397-BRLOM,Male,True,True,True,8,True,False,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Credit card (automatic),80.44999694824219,583.4500122070312,True
7629-WIXZF,Female,False,False,False,7,True,False,DSL,True,False,False,False,False,True,One year,True,Electronic check,59.099998474121094,369.25,False
5445-GLVOT,Female,False,False,False,22,True,False,DSL,True,False,False,False,False,False,Month-to-month,True,Electronic check,49.79999923706055,1049.050048828125,False
3976-HXHCE,Male,False,False,False,72,True,False,No,,,,,,,Two year,False,Bank transfer (automatic),19.299999237060547,1414.800048828125,False
2466-NEJOJ,Male,False,True,True,8,True,False,No,,,,,,,Month-to-month,False,Credit card (automatic),19.649999618530273,169.75,False
0254-KCJGT,Male,False,True,False,52,True,True,DSL,True,True,True,True,False,True,One year,True,Credit card (automatic),81.4000015258789,4354.4501953125,False
5472-CVMDX,Female,False,False,False,68,False,,DSL,True,False,True,True,False,False,Two year,False,Mailed check,38.900001525878906,2719.199951171875,False
6461-SZMCV,Female,False,True,False,71,True,True,DSL,True,True,True,True,True,True,Two year,False,Bank transfer (automatic),87.94999694824219,6365.35009765625,False
8150-QUDFX,Male,False,False,False,2,True,False,No,,,,,,,Month-to-month,False,Mailed check,19.850000381469727,51.599998474121094,False
9508-ILZDG,Female,True,False,False,34,True,True,Fiber optic,False,True,False,True,True,False,Month-to-month,True,Electronic check,96.3499984741211,3190.25,False
2346-DJQTB,Female,False,False,False,35,False,,DSL,False,False,False,False,False,False,Month-to-month,False,Electronic check,24.149999618530273,812.5,False
1697-LYYYX,Female,False,True,True,61,True,False,No,,,,,,,One year,False,Credit card (automatic),19.100000381469727,1143.800048828125,False
1942-OQFRW,Male,False,False,False,1,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Electronic check,44.0,44.0,False
4749-VFKVB,Female,False,False,False,1,True,True,DSL,False,False,False,False,False,False,Month-to-month,True,Mailed check,50.099998474121094,50.099998474121094,True
9640-ZSLDC,Female,False,True,True,53,True,False,DSL,False,False,True,False,False,True,One year,False,Credit card (automatic),60.599998474121094,3297.0,False
4231-LZUYM,Female,False,True,False,72,True,True,No,,,,,,,Two year,False,Bank transfer (automatic),25.649999618530273,1887.0,False
7598-UAASY,Male,False,True,False,2,True,False,Fiber optic,False,False,True,False,False,False,Month-to-month,False,Electronic check,76.4000015258789,151.8000030517578,True
7938-OUHIO,Male,False,False,False,3,True,False,Fiber optic,False,False,True,True,True,True,Month-to-month,True,Electronic check,98.69999694824219,293.6499938964844,True
8510-AWCXC,Female,True,False,False,13,True,True,Fiber optic,True,False,False,False,True,True,Month-to-month,True,Electronic check,100.80000305175781,1308.0999755859375,True
6128-AQBMT,Male,True,True,False,41,False,,DSL,False,True,True,False,True,True,Month-to-month,True,Electronic check,53.95000076293945,2215.39990234375,False
3594-BDSOA,Female,False,True,False,24,True,False,No,,,,,,,One year,False,Credit card (automatic),20.399999618530273,482.79998779296875,False
0431-APWVY,Female,False,True,True,28,True,False,Fiber optic,False,False,False,False,True,True,One year,True,Bank transfer (automatic),90.0999984741211,2598.949951171875,True
5133-VRSAB,Male,False,False,False,8,False,,DSL,True,False,False,False,False,False,Month-to-month,False,Mailed check,29.350000381469727,216.4499969482422,False
5996-DAOQL,Male,False,False,False,1,True,False,No,,,,,,,Month-to-month,True,Mailed check,20.450000762939453,20.450000762939453,False
6838-YAUVY,Female,False,False,False,54,True,True,Fiber optic,False,False,True,True,False,True,Two year,True,Bank transfer (automatic),95.0999984741211,5064.85009765625,False
0484-JPBRU,Male,False,False,False,41,True,True,No,,,,,,,Month-to-month,True,Bank transfer (automatic),25.25,996.4500122070312,False
7883-ROJOC,Female,False,True,False,19,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,44.900001525878906,839.6500244140625,False
0244-LGNFY,Female,False,True,True,72,True,True,DSL,True,True,True,True,True,True,Two year,False,Bank transfer (automatic),92.6500015258789,6733.0,False
7274-CGTOD,Male,False,False,False,62,False,,DSL,True,True,True,True,False,False,Two year,True,Bank transfer (automatic),43.70000076293945,2618.300048828125,False
4295-YURET,Female,True,True,True,56,True,False,DSL,True,False,False,True,True,True,Two year,True,Credit card (automatic),72.5999984741211,4084.35009765625,False
3426-NIYYL,Male,False,False,False,15,True,True,DSL,False,False,False,False,False,False,Month-to-month,False,Electronic check,51.54999923706055,765.5,True
8225-BTJAU,Male,True,False,False,10,True,False,Fiber optic,False,False,False,False,False,True,Month-to-month,True,Electronic check,79.25,793.5499877929688,True
4635-EJYPD,Male,False,True,True,32,True,False,No,,,,,,,Two year,False,Mailed check,18.950000762939453,613.9500122070312,False
1866-ZSLJM,Male,False,False,False,21,True,False,No,,,,,,,Month-to-month,False,Credit card (automatic),20.5,402.8500061035156,False
4636-TVXVG,Male,False,True,True,62,True,False,No,,,,,,,One year,False,Bank transfer (automatic),19.950000762939453,1244.800048828125,False
4236-UJPWO,Female,False,False,False,2,False,,DSL,False,False,False,False,False,False,Month-to-month,False,Electronic check,24.5,46.400001525878906,False
9392-XBGTD,Male,False,False,True,27,True,False,No,,,,,,,Two year,False,Mailed check,20.600000381469727,581.8499755859375,False
3387-VATUS,Male,False,False,False,5,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Bank transfer (automatic),94.8499984741211,462.79998779296875,True
6402-SSEJG,Female,False,False,False,25,False,,DSL,True,True,True,False,True,True,One year,False,Electronic check,61.04999923706055,1540.199951171875,False
1143-NMNQJ,Female,False,False,False,2,True,True,Fiber optic,False,False,False,False,False,True,Month-to-month,True,Electronic check,85.69999694824219,169.8000030517578,True
1169-SAOCL,Male,False,False,False,49,True,True,Fiber optic,False,True,False,True,True,True,One year,True,Bank transfer (automatic),106.6500015258789,5168.10009765625,False
1110-KYLGQ,Female,False,False,False,63,True,True,Fiber optic,True,True,True,False,True,True,Month-to-month,False,Credit card (automatic),108.25,6780.10009765625,False
9929-PLVPA,Female,False,False,True,4,True,False,No,,,,,,,Month-to-month,False,Credit card (automatic),20.399999618530273,94.5,False
3518-PZXZQ,Female,False,True,False,1,True,False,DSL,False,False,False,False,True,False,Month-to-month,True,Mailed check,55.29999923706055,55.29999923706055,False
2371-JUNGC,Male,False,False,False,11,True,False,No,,,,,,,Month-to-month,False,Mailed check,20.25,208.0,False
7693-QPEFS,Male,True,False,False,52,True,True,Fiber optic,False,False,False,False,False,False,Month-to-month,True,Bank transfer (automatic),72.94999694824219,3829.75,False
0924-BJCRC,Female,True,True,False,60,True,True,Fiber optic,False,True,False,False,False,True,Month-to-month,False,Electronic check,89.44999694824219,5294.60009765625,False
5074-FBGHB,Male,False,False,False,64,True,True,Fiber optic,False,False,True,True,True,True,One year,True,Credit card (automatic),104.6500015258789,6889.7998046875,False
2351-BKRZW,Female,False,True,True,43,True,False,DSL,True,False,True,False,True,True,Two year,False,Bank transfer (automatic),75.19999694824219,3254.35009765625,False
4455-BFSPD,Female,False,True,False,61,True,True,Fiber optic,False,False,False,True,True,True,One year,False,Bank transfer (automatic),101.1500015258789,6383.89990234375,False
0415-MOSGF,Female,False,False,False,1,True,False,DSL,False,False,False,False,False,False,Month-to-month,False,Mailed check,44.400001525878906,44.400001525878906,True
1724-BQUHA,Male,True,False,False,5,True,False,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,89.5,477.70001220703125,True
3948-KXDUF,Male,False,False,False,66,True,True,DSL,True,True,True,True,False,False,Two year,False,Bank transfer (automatic),68.75,4447.5498046875,False
2323-ARSVR,Male,False,True,False,67,True,False,Fiber optic,True,True,True,True,True,True,Two year,True,Electronic check,111.05000305175781,7321.0498046875,False
0815-MFZGM,Female,False,True,False,42,True,False,Fiber optic,False,False,True,True,True,True,Two year,True,Credit card (automatic),99.0,4135.0,False
4826-XTSOH,Male,True,True,False,1,True,True,Fiber optic,False,False,False,False,True,False,Month-to-month,True,Electronic check,86.05000305175781,86.05000305175781,True
5480-XTFFL,Female,False,True,True,31,True,False,No,,,,,,,Two year,False,Mailed check,21.0,697.7000122070312,False
8295-FHIVV,Male,False,False,False,7,True,False,No,,,,,,,Month-to-month,True,Mailed check,19.399999618530273,168.64999389648438,False
2495-INZWQ,Male,False,False,False,4,False,,DSL,False,False,False,False,True,True,Month-to-month,True,Electronic check,44.54999923706055,174.3000030517578,True
9086-YJYXS,Male,False,True,True,34,True,True,DSL,False,False,True,False,True,True,One year,False,Bank transfer (automatic),77.19999694824219,2753.800048828125,False
1179-INLAT,Male,False,False,False,3,True,False,No,,,,,,,One year,True,Mailed check,19.450000762939453,69.25,False
7909-FIOIY,Female,False,True,True,19,False,,DSL,False,False,False,False,False,False,Month-to-month,True,Mailed check,24.850000381469727,434.79998779296875,False
4139-SUGLD,Male,False,True,True,31,False,,DSL,True,False,False,True,False,False,Month-to-month,False,Bank transfer (automatic),35.400001525878906,1077.5,True
6857-VWJDT,Female,False,False,False,1,True,True,Fiber optic,False,False,False,False,True,True,Month-to-month,False,Mailed check,95.6500015258789,95.6500015258789,True
6351-SCJKT,Male,False,False,False,3,False,,DSL,True,False,True,True,False,False,Month-to-month,False,Mailed check,41.349998474121094,107.25,False
